latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-20,4178,永笙-KY,TWSE,生技醫療業,,5,19.3,,0.0,2.22,5.75,,,-5.16,8.73,0.168,3.45,55,,,,,,,,,0.0,0.0,2026-07-17,72.42,0.0,0.01,77.77,12.53,0.05,0.03,2026Q1,27.68,-63.85,-41.43,-2,,,-5.4,48.39,19.4443,-0.74,4323.82,1435.55,864.76,864.76,1.66,1.0,10.92,放量,423.29,0.0,423.29,9.79,0.0,5,0,0,0,208.26,0.0,,,,,,,0,,,,0.0,43.41,,,0.0,44.85,未取得,0.0,44.85,0.0,0.0,0.0,0.0,0.0,1.44,44.85,2026-06,12.0,,,,,,營收 2026-06，月增 12.0%,外資買超；放量；毛利率連2降；營收 2026-06，月增 12.0%,44.85
2026-07-20,7788,松川精密,TWSE,電子零組件業,,5,233.0,61.64,0.86,3.11,-14.65,,,-16.04,5.91,8.755,-9.0,182,67.03,,28.19,,-23.73,133.0,5.68,,9.38,-2.0,2026-07-17,57.12,0.0,-2.1,69.47,16.34,0.07,-1.5,2026Q1,26.94,9.63,9.55,1,3.86,60.36,2.7,41.87,255.6914,-8.87,17120.92,1965.3,3424.18,3424.18,0.57,1.0,-5.11,正常,3755.27,0.0,3755.27,21.93,0.0,3,0,0,0,447.3,0.0,,,,,,,0,,,,0.0,41.0,-568,-13,3.29,44.84,未取得,0.0,44.84,0.0,0.0,0.0,0.0,0.0,0.55,44.84,2026-05,4.58,,,,,,營收 2026-05，月增 4.58%,外資買超；融資下降；營收 2026-05，月增 4.58%,44.84
2026-07-20,6123,上奇,TPEX,資訊服務業,,5,41.3,14.75,8.72,1.65,-1.55,,,-2.82,0.36,0.027,-0.93,252,-10.22,-19.18,-49.05,-106.88,-26.51,0.36,-5.5,-12.92,-7.62,4.5,2026-07-17,33.39,0.0,0.0,43.16,44.38,-0.05,0.0,2026Q1,13.38,5.21,3.72,-1,2.84,14.54,0.3,40.14,41.8381,-1.29,320.0,54.0,64.0,64.0,0.84,1.0,-1.88,正常,67.0,0.0,67.0,20.94,0.0,4,0,0,0,1.0,0.0,,,,,,,0,,,,0.0,46.0,-1,0,0.31,44.83,未取得,0.0,44.83,0.0,0.0,0.0,0.0,0.0,-1.48,44.83,2026-06,11.58,-8.07,-8.87,,,,營收 2026-06，月增 11.58%，年增 -8.07%，累計年增 -8.87%,外資買超；融資下降；年線之下；營收 2026-06，月增 11.58%，年增 -8.07%，累計年增 -8.87%,44.83
2026-07-20,4195,基米-創,TWSE,生技醫療業,,5,16.45,,0.0,2.53,-2.95,,,-5.73,2.17,0.025,-1.77,49,,,,,,,,,0.0,0.0,2026-07-17,30.21,-0.16,-1.02,37.68,45.79,-0.24,-2.78,2026Q1,29.25,-20.41,-25.74,-1,,,-4.2,34.69,16.6538,-1.22,739.39,114.49,147.88,147.88,0.77,1.0,-2.71,正常,127.24,0.0,127.24,17.21,0.0,1,0,0,0,55.0,0.0,,,,,,,0,,,,0.0,40.0,,,0.0,44.8,未取得,0.0,44.8,0.0,0.0,0.0,0.0,0.0,4.8,44.8,2026-06,44.41,,,,,,營收 2026-06，月增 44.41%,外資買超；營收 2026-06，月增 44.41%,44.8
2026-07-20,7818,溢泰實業,TWSE,綠能環保,,5,68.6,12.14,3.27,1.26,-2.0,,,-2.83,2.69,0.141,-1.2,44,,,,,,,,,0.0,5.0,2026-07-17,88.66,0.49,1.33,89.82,7.14,-0.44,5.92,2026Q1,28.97,5.37,4.74,-1,,,-1.2,51.55,69.2378,-0.92,1020.26,144.95,204.05,204.05,0.71,1.0,-3.48,正常,126.33,0.0,126.33,12.38,0.0,5,0,0,0,16.59,0.0,,,,,,,0,,,,0.0,45.91,,,0.0,44.77,未取得,0.0,44.77,0.0,0.0,0.0,0.0,0.0,-1.14,44.77,2026-05,-9.48,,,,,,營收 2026-05，月增 -9.48%,外資買超；千張大戶增持；營收 2026-05，月增 -9.48%,44.77
2026-07-20,9926,新海,TWSE,油電燃氣業,,5,50.8,18.61,4.13,2.05,1.6,,,-1.36,3.04,0.02,5.96,242,2.94,-2.31,-35.89,-90.01,-11.19,5.94,2.84,1.92,0.69,1.5,2026-07-17,73.65,0.0,0.0,83.86,7.7,-0.02,0.0,2026Q1,26.18,18.67,17.41,1,2.72,18.68,4.2,60.95,50.307,0.98,203.35,56.45,40.67,40.67,1.39,1.0,7.65,正常,110.83,0.0,110.83,54.5,0.0,5,0,0,0,4.83,0.0,,,,,,,0,,,,0.0,48.0,6,0,-2.36,44.77,未取得,0.0,44.77,0.0,0.0,0.0,0.0,0.0,-0.87,44.77,2026-06,-3.53,-1.61,-0.99,,,,營收 2026-06，月增 -3.53%，年增 -1.61%，累計年增 -0.99%,外資買超；融資增加；接近區間高點；營收 2026-06，月增 -3.53%，年增 -1.61%，累計年增 -0.99%,44.77
2026-07-20,2901,欣欣,TWSE,貿易百貨業,,5,24.05,58.66,1.54,1.97,1.48,,,-2.83,2.34,0.006,0.89,249,-2.63,-10.93,-41.46,-98.63,-10.93,7.13,2.25,-2.09,-6.86,-2.0,2026-07-17,71.63,-0.01,-0.03,79.18,13.23,-0.0,-0.17,2026Q1,87.07,19.55,,1,0.41,58.66,2.7,38.65,24.0433,0.03,126.25,22.42,25.25,25.25,0.89,1.0,-1.34,正常,20.27,0.0,20.27,16.06,0.0,2,0,0,0,6.2,0.0,,,,,,,0,,,,0.0,42.0,-2,0,1.58,44.76,未取得,0.0,44.76,0.0,0.0,0.0,0.0,0.0,1.18,44.76,2026-06,3.09,1.17,3.73,,,,營收 2026-06，月增 3.09%，年增 1.17%，累計年增 3.73%,外資買超；融資下降；年線之下；營收 2026-06，月增 3.09%，年增 1.17%，累計年增 3.73%,44.76
2026-07-20,8940,新天地,TWSE,觀光餐旅,,5,16.0,25.4,0.0,1.27,-1.54,,,-5.04,0.0,0.012,-0.92,252,-22.89,-22.33,-61.72,-110.04,-32.35,0.0,-5.01,-17.02,-12.0,2.0,2026-07-17,62.74,0.0,-0.03,70.86,24.94,0.01,-0.09,2026Q1,53.28,20.65,14.46,2,0.63,25.4,5.4,39.43,16.3263,-2.0,363.69,76.42,72.74,72.74,1.05,1.0,0.61,正常,61.15,0.0,61.15,16.81,0.0,2,0,0,0,10.12,0.0,,,,,,,0,,,,0.0,42.0,6,0,-1.32,44.74,未取得,0.0,44.74,0.0,0.0,0.0,0.0,0.0,4.06,44.74,2026-05,42.63,-6.3,2.49,,,,營收 2026-05，月增 42.63%，年增 -6.3%，累計年增 2.49%,外資買超；融資增加；年線之下；毛利率連2升；營收 2026-05，月增 42.63%，年增 -6.3%，累計年增 2.49%,44.74
2026-07-20,2540,愛山林,TWSE,建材營造業,,5,54.0,90.0,11.11,3.11,0.56,,,-1.46,2.27,0.352,5.34,252,13.68,-30.32,-25.15,-118.03,-39.87,22.17,0.03,-3.89,-8.65,1.0,2026-07-17,89.26,0.17,0.31,91.02,6.34,-0.09,2.79,2026Q1,16.66,0.97,-0.66,-1,0.58,93.1,-2.7,41.52,53.9596,0.07,3261.57,549.9,652.31,652.31,0.84,1.0,-1.88,正常,1301.1,0.0,1301.1,39.89,0.0,5,0,0,0,127.8,0.0,,,,,,,0,,,,0.0,48.0,-68,-1,2.08,44.68,未取得,0.0,44.68,0.0,0.0,0.0,0.0,0.0,-5.4,44.68,2026-06,76.4,-49.07,-44.16,,,,營收 2026-06，月增 76.4%，年增 -49.07%，累計年增 -44.16%,外資買超；融資下降；接近區間高點；年線之下；營收 2026-06，月增 76.4%，年增 -49.07%，累計年增 -44.16%,44.68
2026-07-20,3163,波若威,TPEX,通信網路業,,5,622.0,71.99,0.56,15.69,-13.49,,,-18.27,5.96,14.49,-9.0,252,71.11,254.42,32.28,166.71,-52.7,279.27,-33.85,12.05,9.87,-3.5,2026-07-17,20.47,-1.01,-1.63,32.42,54.61,-0.85,-5.5,2026Q1,18.86,5.32,37.15,1,8.64,71.99,5.7,47.46,676.6671,-8.08,10707.0,3474.0,2141.4,2141.4,1.62,1.0,10.47,放量,2242.58,-199.0,2043.58,20.95,-1.86,5,0,0,1,1358.77,-200.8,,,,,,,0,,,,0.0,37.85,-1286,-69,7.81,44.66,未取得,0.0,44.66,0.0,0.0,0.0,0.0,0.0,-1.0,44.66,2026-06,-14.34,-11.53,17.47,,,,營收 2026-06，月增 -14.34%，年增 -11.53%，累計年增 17.47%,外資買超；融資下降；放量；千張大戶減持；營收 2026-06，月增 -14.34%，年增 -11.53%，累計年增 17.47%,44.66
2026-07-20,3684,榮昌,TPEX,通信網路業,,5,50.4,13.96,5.5,2.01,0.8,,,-3.63,4.13,0.013,0.48,247,-18.18,2.86,-57.01,-84.85,-32.17,18.31,-12.1,-7.3,-12.0,4.5,2026-07-17,53.1,-0.01,-0.01,61.43,28.95,0.0,-0.11,2026Q1,35.11,10.19,8.17,3,3.65,13.81,5.0,46.94,49.8504,1.1,132.0,40.0,26.4,26.4,1.52,1.0,9.18,放量,25.0,0.0,25.0,18.94,0.0,1,0,0,0,19.0,0.0,,,,,,,0,,,,0.0,40.0,-6,0,4.55,44.48,未取得,0.0,44.48,0.0,0.0,0.0,0.0,0.0,-0.07,44.48,2026-06,8.68,-11.32,5.8,,,,營收 2026-06，月增 8.68%，年增 -11.32%，累計年增 5.8%,外資買超；融資下降；放量；年線之下；毛利率連3升；營收 2026-06，月增 8.68%，年增 -11.32%，累計年增 5.8%,44.48
2026-07-20,6224,聚鼎,TWSE,電子零組件業,,5,55.5,63.79,2.25,2.16,-14.75,,,-18.74,2.78,0.458,-9.0,252,28.18,30.43,-10.66,-57.27,-43.08,43.78,-27.5,7.26,1.54,-2.0,2026-07-17,25.79,0.06,1.29,38.56,48.73,0.28,1.98,2026Q1,32.32,5.97,7.56,1,0.88,63.07,2.7,40.43,61.3215,-9.49,3733.57,838.57,746.71,746.71,1.12,1.0,1.48,正常,400.82,0.0,400.82,10.74,0.0,2,0,0,0,196.42,0.0,,,,,,,0,,,,0.0,35.59,-242,-26,6.27,44.47,未取得,0.0,44.47,0.0,0.0,0.0,0.0,0.0,2.61,44.47,2026-06,-0.24,14.7,-0.03,,,,營收 2026-06，月增 -0.24%，年增 14.7%，累計年增 -0.03%,外資買超；融資下降；營收 2026-06，月增 -0.24%，年增 14.7%，累計年增 -0.03%,44.47
2026-07-20,3052,夆典,TWSE,建材營造業,,5,10.7,11.26,5.61,0.61,-1.38,,,-2.73,0.0,0.042,-0.83,252,-11.2,-14.74,-50.04,-102.45,-25.17,3.88,-0.19,-5.56,-7.72,8.0,2026-07-17,48.23,0.06,0.02,57.39,28.8,-0.03,1.04,2026Q1,9.71,5.01,4.49,1,0.95,11.26,2.7,45.34,10.8182,-1.09,1962.83,243.05,392.57,392.57,0.62,1.0,-4.57,正常,696.9,0.0,696.9,35.5,0.0,5,0,0,0,89.9,0.0,,,,,,,0,,,,0.0,48.0,-2,0,0.1,44.43,未取得,0.0,44.43,0.0,0.0,0.0,0.0,0.0,-3.67,44.43,2026-06,-18.58,-7.84,-0.17,,,,營收 2026-06，月增 -18.58%，年增 -7.84%，累計年增 -0.17%,外資買超；融資下降；年線之下；營收 2026-06，月增 -18.58%，年增 -7.84%，累計年增 -0.17%,44.43
2026-07-20,2373,震旦行,TWSE,其他電子業,,5,54.2,13.9,6.83,1.73,0.74,,,-4.24,2.26,0.031,0.44,252,-2.69,-4.91,-41.53,-92.62,-8.14,2.26,-4.65,-4.4,-6.87,4.5,2026-07-17,86.18,0.05,0.16,87.25,10.8,0.03,0.88,2026Q1,45.18,4.67,6.47,1,3.88,13.97,2.7,46.03,54.2339,-0.06,286.87,57.0,57.37,57.37,0.99,1.0,-0.08,正常,108.0,0.0,108.0,37.65,0.0,2,0,0,0,25.0,0.0,,,,,,,0,,,,0.0,42.0,-2,0,0.7,44.42,未取得,0.0,44.42,0.0,0.0,0.0,0.0,0.0,1.72,44.42,2026-06,10.27,4.91,-2.47,,,,營收 2026-06，月增 10.27%，年增 4.91%，累計年增 -2.47%,外資買超；融資下降；年線之下；營收 2026-06，月增 10.27%，年增 4.91%，累計年增 -2.47%,44.42
2026-07-20,2614,東森,TWSE,其他業,,5,18.15,8.9,6.61,1.38,0.28,,,-2.42,1.68,0.096,0.17,252,-21.09,17.1,-59.92,-70.61,-25.0,17.86,-3.71,-9.69,-8.71,8.0,2026-07-17,43.11,-0.03,-0.04,47.36,43.38,-0.09,-0.36,2026Q1,29.88,3.48,7.94,-2,2.01,9.03,-0.9,42.17,18.221,-0.39,2634.8,488.28,526.96,526.96,0.93,1.0,-0.88,正常,333.18,0.0,333.18,12.65,0.0,4,0,0,0,110.76,0.0,,,,,,,0,,,,0.0,44.12,-4,1,0.15,44.41,未取得,0.0,44.41,0.0,0.0,0.0,0.0,0.0,0.14,44.41,2026-06,3.0,2.75,-4.48,,,,營收 2026-06，月增 3.0%，年增 2.75%，累計年增 -4.48%,外資買超；融資下降；年線之下；毛利率連2降；營收 2026-06，月增 3.0%，年增 2.75%，累計年增 -4.48%,44.41
2026-07-20,6141,柏承,TWSE,電子零組件業,,5,37.7,,0.0,7.21,4.14,,,-14.32,10.07,1.385,2.48,252,226.41,218.14,187.57,130.44,-20.55,271.43,5.01,92.97,17.2,-1.5,2026-07-17,42.87,0.86,2.66,53.29,33.47,-2.05,6.0,2026Q1,6.96,-12.92,-13.32,1,-5.2,,-3.8,61.84,41.1651,-8.42,16817.08,1724.68,3363.41,3363.41,0.51,1.0,-5.85,正常,3728.44,0.0,3728.44,22.17,0.0,0,1,0,0,-234.1,0.0,,,,,,,0,,,,0.0,33.0,-10,0,0.06,44.39,未取得,0.0,44.39,0.0,0.0,0.0,0.0,0.0,11.33,44.39,2026-06,21.74,34.7,15.45,,,,營收 2026-06，月增 21.74%，年增 34.7%，累計年增 15.45%,外資買超；融資下降；千張大戶增持；營收 2026-06，月增 21.74%，年增 34.7%，累計年增 15.45%,44.39
2026-07-20,8464,億豐,TWSE,居家生活,,5,360.0,16.3,4.44,3.87,-1.1,,,-4.0,2.56,2.326,-0.66,252,-9.55,-10.0,-48.38,-97.71,-28.71,19.01,5.38,-6.81,-7.55,3.0,2026-07-17,77.83,0.01,0.27,86.96,4.57,-0.03,1.39,2026Q1,59.09,28.11,22.55,2,22.08,16.3,6.9,52.04,359.7102,0.08,3232.56,979.37,646.51,646.51,1.51,1.0,9.18,放量,489.43,5.84,495.27,15.14,0.18,0,1,3,0,-152.31,4.0,,,,,,,0,,,,0.0,43.95,-3,-4,0.06,44.37,未取得,0.0,44.37,0.0,0.0,0.0,0.0,0.0,0.36,44.37,2026-05,-1.56,3.27,-0.26,,,,營收 2026-05，月增 -1.56%，年增 3.27%，累計年增 -0.26%,外資買超；投信買超；融資下降；放量；年線之下；毛利率連2升；營收 2026-05，月增 -1.56%，年增 3.27%，累計年增 -0.26%,44.37
2026-07-20,1733,五鼎,TWSE,生技醫療業,,5,31.65,17.39,4.11,1.74,3.43,,,-0.78,4.46,0.104,7.06,252,6.93,17.01,-31.91,-70.7,-18.22,17.22,7.27,3.74,1.09,3.0,2026-07-17,32.76,0.33,0.72,41.66,45.71,-0.62,4.64,2026Q1,33.8,16.78,15.64,2,1.82,17.39,5.4,65.27,31.2017,1.44,1673.52,323.1,334.7,334.7,0.97,1.0,-0.42,正常,457.28,0.0,457.28,27.32,0.0,1,0,0,0,46.63,0.0,,,,,,,0,,,,0.0,40.0,10,0,-0.48,44.29,未取得,0.0,44.29,0.0,0.0,0.0,0.0,0.0,4.77,44.29,2026-06,19.42,20.08,-7.33,,,,營收 2026-06，月增 19.42%，年增 20.08%，累計年增 -7.33%,外資買超；融資增加；接近區間高點；毛利率連2升；千張大戶增持；營收 2026-06，月增 19.42%，年增 20.08%，累計年增 -7.33%,44.29
2026-07-20,4949,有成精密,TWSE,光電業,,5,68.0,25.28,2.06,2.78,-13.6,,,-19.34,4.94,0.871,-9.0,252,68.32,47.83,29.48,-39.88,-39.56,97.67,-23.87,18.55,9.54,0.0,2026-07-17,41.06,0.0,0.21,52.59,34.47,0.04,0.63,2026Q1,39.04,12.45,10.2,-1,2.7,25.19,1.8,46.12,75.2029,-9.58,5788.04,943.73,1157.61,1157.61,0.82,1.0,-2.22,正常,509.83,-36.0,473.83,8.81,-0.62,3,0,0,3,237.52,-6.0,,,,,,,0,,,,0.0,24.11,-112,-37,1.74,44.26,未取得,0.0,44.26,0.0,0.0,0.0,0.0,0.0,18.41,44.26,2026-06,8.85,68.69,40.95,,,,營收 2026-06，月增 8.85%，年增 68.69%，累計年增 40.95%,外資買超；融資下降；營收 2026-06，月增 8.85%，年增 68.69%，累計年增 40.95%,44.26
2026-07-20,2478,大毅,TWSE,電子零組件業,,5,131.0,35.31,1.53,2.57,-16.83,,,-24.28,1.95,10.838,-9.0,252,86.61,216.81,47.78,129.1,-48.93,218.35,-9.97,64.36,11.73,0.0,2026-07-17,53.81,-2.2,-4.85,62.62,29.01,1.67,-5.5,2026Q1,25.01,13.1,11.48,3,3.71,35.31,6.5,45.64,155.7871,-15.91,34783.72,4306.47,6956.74,6956.74,0.62,1.0,-4.57,正常,1888.55,147.0,2035.55,5.43,0.42,2,0,2,0,1042.4,78.0,,,,,,,0,,,,0.0,28.6,-1728,-38,4.94,44.19,未取得,0.0,44.19,0.0,0.0,0.0,0.0,0.0,10.65,44.19,2026-06,14.71,35.76,15.27,,,,營收 2026-06，月增 14.71%，年增 35.76%，累計年增 15.27%,外資買超；投信買超；融資下降；毛利率連3升；千張大戶減持；營收 2026-06，月增 14.71%，年增 35.76%，累計年增 15.27%,44.19
2026-07-20,3665,貿聯-KY,TWSE,其他電子業,,5,1820.0,36.73,0.83,7.61,2.54,,,-8.31,8.01,57.39,1.52,251,28.17,109.68,-10.66,21.97,-39.53,125.25,-18.19,14.08,1.54,-1.5,2026-07-17,43.53,0.92,1.99,60.91,22.38,-0.43,6.0,2026Q1,28.77,14.9,10.9,-2,49.74,36.59,0.6,52.82,1836.9232,-0.92,15621.23,3398.24,3124.25,3124.25,1.09,1.0,1.05,正常,-768.6,1422.47,653.86,-4.92,9.11,0,4,4,0,-477.9,545.0,,,,,,,0,,,,0.0,24.27,-269,8,1.72,44.13,未取得,0.0,44.13,0.0,0.0,0.0,0.0,0.0,18.14,44.13,2026-06,15.86,63.79,33.97,,,,營收 2026-06，月增 15.86%，年增 63.79%，累計年增 33.97%,投信買超；融資下降；毛利率連2降；千張大戶增持；營收 2026-06，月增 15.86%，年增 63.79%，累計年增 33.97%,44.13
2026-07-20,5213,亞昕,TPEX,建材營造業,,5,22.0,15.49,12.73,1.12,0.0,,,-2.44,1.15,0.073,0.0,252,-13.89,-19.41,-52.73,-107.12,-24.27,1.15,-10.04,-12.38,-7.99,6.5,2026-07-17,84.22,-0.01,0.01,86.14,10.56,-0.01,-0.05,2026Q1,29.2,11.81,-6.89,1,1.39,15.83,-0.3,40.34,22.0971,-0.44,1663.0,225.0,332.6,332.6,0.68,1.0,-3.88,正常,579.01,0.0,579.01,34.82,0.0,5,0,0,0,76.0,0.0,,,,,,,0,,,,0.0,48.0,-102,-1,6.12,44.12,未取得,0.0,44.12,0.0,0.0,0.0,0.0,0.0,-10,44.12,2026-06,-45.27,-40.52,-56.57,,,,營收 2026-06，月增 -45.27%，年增 -40.52%，累計年增 -56.57%,外資買超；融資下降；年線之下；營收 2026-06，月增 -45.27%，年增 -40.52%，累計年增 -56.57%,44.12
2026-07-20,3557,嘉威,TWSE,居家生活,,5,25.85,,1.16,0.85,0.39,,,-4.08,4.66,0.022,0.23,252,-31.07,-44.88,-69.9,-132.59,-47.67,15.92,-2.53,-24.73,-12.0,2.0,2026-07-17,53.32,0.0,0.05,60.55,31.11,-0.2,0.15,2026Q1,34.33,6.2,2.84,2,-2.16,,0.4,35.58,25.9744,-0.48,429.94,96.29,85.99,85.99,1.12,1.0,1.44,正常,54.4,0.0,54.4,12.65,0.0,2,0,0,0,41.4,0.0,,,,,,,0,,,,0.0,40.12,21,0,-3.91,44.08,未取得,0.0,44.08,0.0,0.0,0.0,0.0,0.0,7.87,44.08,2026-06,9.68,47.77,-11.82,,,,營收 2026-06，月增 9.68%，年增 47.77%，累計年增 -11.82%,外資買超；融資增加；年線之下；毛利率連2升；營收 2026-06，月增 9.68%，年增 47.77%，累計年增 -11.82%,44.08
2026-07-20,8227,巨有科技,TPEX,半導體業,,5,142.5,57.0,1.19,4.84,-14.16,,,-19.03,4.4,1.321,-9.0,252,-1.38,-17.63,-40.22,-105.34,-42.77,26.11,-25.7,-12.14,-10.74,-2.0,2026-07-17,18.22,0.0,0.0,27.86,64.65,1.19,0.0,2026Q1,18.88,6.76,6.8,1,2.51,56.77,2.7,24.13,158.2468,-9.95,4174.0,709.0,834.8,834.8,0.85,1.0,-1.81,正常,351.18,-150.0,201.18,8.41,-3.59,2,0,0,0,152.87,0.0,,,,,,,0,,,,0.0,18.7,-333,3,7.98,44.08,未取得,0.0,44.08,0.0,0.0,0.0,0.0,0.0,17.4,44.08,2026-05,-33.44,75.61,112.12,,,,營收 2026-05，月增 -33.44%，年增 75.61%，累計年增 112.12%,外資買超；融資下降；年線之下；營收 2026-05，月增 -33.44%，年增 75.61%，累計年增 112.12%,44.08
2026-07-20,9908,大台北,TWSE,油電燃氣業,,5,29.1,16.44,4.12,0.99,-2.68,,,-2.68,1.04,0.115,-1.61,252,-2.68,-5.83,-41.51,-93.53,-17.09,1.04,-1.21,-2.73,-6.87,5.0,2026-07-17,74.47,0.24,-0.03,80.51,12.9,0.02,1.83,2026Q1,21.44,14.36,17.55,1,1.77,16.44,4.2,49.53,29.3204,-0.75,1958.27,486.82,391.65,391.65,1.24,1.0,5.92,正常,402.38,0.0,402.38,20.55,0.0,2,0,0,0,163.6,0.0,,,,,,,0,,,,0.0,42.0,-27,0,1.38,44.02,未取得,0.0,44.02,0.0,0.0,0.0,0.0,0.0,0.64,44.02,2026-06,-4.6,6.6,0.03,,,,營收 2026-06，月增 -4.6%，年增 6.6%，累計年增 0.03%,外資買超；融資下降；年線之下；營收 2026-06，月增 -4.6%，年增 6.6%，累計年增 0.03%,44.02
2026-07-20,2852,第一保,TWSE,金融保險業,,5,26.65,8.65,6.23,0.85,-0.37,,,-1.66,0.95,0.088,4.78,252,-4.31,6.81,-43.14,-80.89,-7.63,9.45,-0.41,-0.41,-7.03,8.0,2026-07-17,53.86,0.68,1.43,65.65,22.53,-0.1,6.0,2026Q1,,,,0,3.08,8.65,1.5,57.8,26.7312,-0.3,1644.71,362.98,328.94,328.94,1.1,1.0,1.24,正常,149.77,0.0,149.77,9.11,0.0,1,0,0,0,172.0,0.0,,,,,,,0,,,,0.0,33.5,-18,0,1.09,43.93,未取得,0.0,43.93,0.0,0.0,0.0,0.0,0.0,9.34,43.93,2026-06,3.67,25.27,27.17,,,,營收 2026-06，月增 3.67%，年增 25.27%，累計年增 27.17%,外資買超；融資下降；接近區間高點；年線之下；千張大戶增持；營收 2026-06，月增 3.67%，年增 25.27%，累計年增 27.17%,43.93
2026-07-20,3118,進階,TPEX,生技醫療業,,5,31.75,13.34,6.93,1.72,-0.78,,,-1.09,1.44,0.005,4.53,246,-4.37,-1.55,-43.2,-89.26,-8.5,2.92,-3.15,-4.0,-7.04,4.5,2026-07-17,15.06,0.0,0.0,37.01,43.77,-0.05,0.0,2026Q1,37.45,12.52,,1,2.38,13.34,2.7,56.26,31.7494,0.0,79.0,32.0,15.8,15.8,2.03,1.0,15.3,強放量,15.0,0.0,15.0,18.99,0.0,2,0,0,0,5.0,0.0,,,,,,,0,,,,0.0,42.0,-2,0,2.53,43.92,未取得,0.0,43.92,0.0,0.0,0.0,0.0,0.0,-0.61,43.92,2026-06,10.78,-3.63,-7.81,,,,營收 2026-06，月增 10.78%，年增 -3.63%，累計年增 -7.81%,外資買超；融資下降；強放量；接近區間高點；年線之下；營收 2026-06，月增 10.78%，年增 -3.63%，累計年增 -7.81%,43.92
2026-07-20,7792,安葆,TPEX,其他電子業,,5,205.5,26.15,3.89,3.11,-11.23,,,-14.73,2.75,0.267,-6.0,111,,,,,,,-26.41,,0.0,1.5,2026-07-17,62.17,0.07,0.17,70.97,19.74,-0.03,1.57,2026Q1,15.13,8.27,5.71,3,8.47,24.26,5.0,49.48,213.428,-3.71,625.0,169.0,125.0,125.0,1.35,1.0,7.22,正常,141.4,0.0,141.4,22.62,0.0,2,0,0,0,76.25,0.0,,,,,,,0,,,,0.0,39.0,,,0.0,43.8,未取得,0.0,43.8,0.0,0.0,0.0,0.0,0.0,4.8,43.8,2026-05,114.29,,,,,,營收 2026-05，月增 114.29%,外資買超；毛利率連3升；營收 2026-05，月增 114.29%,43.8
2026-07-20,1707,葡萄王,TWSE,生技醫療業,,5,92.7,11.59,6.47,1.37,1.31,,,-0.54,2.77,0.401,5.79,252,-24.63,-27.01,-63.47,-114.71,-32.83,3.0,-8.96,-22.42,-12.0,8.0,2026-07-17,41.97,0.49,-1.62,52.94,36.22,0.11,2.42,2026Q1,69.7,14.72,7.67,-1,8.0,11.59,0.3,51.27,91.7595,1.03,2183.42,544.59,436.68,436.68,1.25,1.0,5.97,正常,345.82,-1.0,344.82,15.84,-0.05,2,0,1,0,142.5,71.0,,,,,,,0,,,,0.0,44.39,-2,20,0.64,43.78,未取得,0.0,43.78,0.0,0.0,0.0,0.0,0.0,-1.25,43.78,2026-06,4.06,-7.24,-2.69,,,,營收 2026-06，月增 4.06%，年增 -7.24%，累計年增 -2.69%,外資買超；融資下降；接近區間高點；年線之下；千張大戶增持；營收 2026-06，月增 4.06%，年增 -7.24%，累計年增 -2.69%,43.78
